Date,Pharma_vs_NIFTY,RSI_14,VIX_Pct_Chg,Bank_vs_NIFTY,Ret_Lag1,Ret_Lag5,Bank_Ret,Mom_20d,Vol_Ratio_10_30,Pharma_vs_Bank,IT_Ret,ATR_14,Pharma_Ret,Ret_Lag2,VIX_Change,EMA_26,Vol_10d,CumRet_3d,INR_Ret,Vol_Ratio_5_20,Gold_Mom5,CumRet_10d,IT_vs_NIFTY,Vol_30d,SMA_5,Target_Direction,Target_Return,Target_5d_Dir,Regime
2022-07-01,-0.30326821195277853,46.054654864718046,-0.2739701688926899,0.5858106875443858,-0.11930812414028269,0.9166472588529428,0.4665025634041031,-5.0983281212412805,0.7896422784505753,-0.8890788994971643,-1.0545449522898487,215.01016612399425,-0.4225763360930612,-0.32239710103227903,-0.059999465942386365,15925.722474029368,0.9277117752731414,-0.3271831842782791,-0.22118271193315442,0.5111229430370043,0.0,2.7319922483291403,-0.935236828149566,1.17485068937104,15792.169921875,1,0.5288188249805481,1,Full Recovery
2022-07-04,1.0138718569442706,45.303985272351454,-2.701465881253573,0.5207990504502713,-0.17870563085186086,0.8458990377725017,0.34209341959841044,-5.018306092852775,0.8736803118824071,0.4930728064939993,0.7933685915096245,207.3448770470448,0.8351662260924098,-0.11930812414028269,-0.5900001525878906,15912.857831855896,0.9091489239000582,-0.6192375453656807,0.08200083586700213,0.41867086013618304,1.6032999665274827,2.9983313478765483,0.9720742223614853,1.0405967851717561,15802.7298828125,0,-0.15471713984448465,0,Full Recovery
2022-07-05,-0.8770819537239238,48.00019432783902,-1.3176502900965281,0.6681298352743559,0.5288188249805481,0.11464333961117568,1.196948660254904,-4.431026414462713,0.8717824134621842,-1.5452117889982797,-0.6185791865986112,201.3624338053553,-0.3482631287433757,-0.17870563085186086,-0.28000068664551137,15907.116482042497,0.9118960937810947,0.22944345498328023,-0.015575123011590808,0.2975866932902431,1.8463674333538904,3.160875994064094,-1.1473980115791593,1.0460134084059178,15803.38984375,1,1.1318189707300252,1,Full Recovery
2022-07-06,0.2819846951221172,47.26225759903943,-0.8583614865095179,-0.2135743868378337,-0.15471713984448465,-0.32239710103227903,-0.36829152668231835,-3.6883961075866223,0.7037175936682721,0.4955590819599509,-0.7009517428310463,195.59524211047454,0.12726755527763256,0.5288188249805481,-0.17999839782714488,15899.985602585644,0.7334505001073803,0.19391080226864865,-0.014186006374428128,0.30048767189205433,2.2831050625997884,1.1001471138209151,-0.5462346029865617,1.0422511908701153,15795.5197265625,1,0.894949203151052,1,Full Recovery
2022-07-07,-0.3356576087191865,52.9517132933945,-2.5012045929026505,0.37147862217097316,1.1318189707300252,-0.11930812414028269,1.5032975929009984,-2.240429165074509,0.5272495483557607,-0.7071362308901596,1.1281730351454078,204.0357690738694,0.7961613620108388,-0.15471713984448465,-0.5200004577636719,15906.63850644504,0.5582700161772132,1.5093273761060066,0.543329611072374,0.5063232146538628,0.9369283892553426,3.7402763023183017,-0.0036459355846174546,1.0588345079961956,15833.659765625,1,0.5436047866567373,1,Full Recovery
2022-07-08,-0.42013701748495613,56.95119912449086,-5.278735425062086,0.8415778519921258,0.894949203151052,-0.17870563085186086,1.7365270551431777,-2.0948970265576183,0.5237260090784794,-1.261714869477082,0.6739242299679926,206.66634491610316,0.47481218566609584,1.1318189707300252,-1.0699996948242188,15923.398646013928,0.5544502924576451,1.8790288095303032,-0.40885419795779754,0.5203326667601511,-0.3884784631302485,3.704203575515641,-0.22102497318305936,1.0586648033403074,15904.18984375,0,-0.028356592763323363,1,Full Recovery
2022-07-11,-0.06134937241673022,59.23813203052473,-4.166672461562437,0.039862307058746715,0.5436047866567373,0.5288188249805481,0.583467093715484,0.11603528567276644,0.5036686435343001,-0.10121167947547693,0.1913409807383859,201.61779450020592,0.48225541424000706,0.894949203151052,-0.8000011444091761,15945.413532188823,0.5250371095588524,2.5915748370475944,0.22481666322731186,0.4445290789108926,-1.780885718344638,3.32085678854086,-0.3522638059183514,1.0424256428278729,15997.8998046875,0,-0.97249750439381,1,Full Recovery
2022-07-12,0.9553004517455443,59.06091622461806,-0.16303684738486757,1.012291469246529,-0.028356592763323363,-0.15471713984448465,0.9839348764832057,2.799470017493988,0.5128465391026852,-0.056991017500984675,-3.0787282823454443,196.35675523351154,0.926943858982221,0.5436047866567373,-0.029998779296878553,15965.456974248911,0.5015663696357036,1.4146530793099021,0.1385917628475397,0.6238624983576607,-2.506712005897238,2.4251451962892467,-3.050371689582121,0.9780047857240044,16074.0298828125,0,-0.5707292501522909,0,Full Recovery
2022-07-13,0.06361898773578067,53.18608875638653,0.9798496984426919,0.02126600138789847,-0.97249750439381,1.1318189707300252,-0.9512315030059115,2.073468916495491,0.6396149790822059,0.042352986347882204,-1.1570285191886742,201.90808044716823,-0.9088785166580293,-0.028356592763323363,0.17999839782714844,15972.334220948067,0.6326854836444372,-0.4624127350395746,0.18454288633769078,0.9040418846021885,-2.6339292974800643,1.3129147065066293,-0.18453101479486422,0.9891661456839654,16123.519921875,0,-0.1753655232310969,0,Full Recovery
2022-07-14,1.9493673829179992,50.069021414161845,-0.16171849342689892,-0.2958502226394266,-0.5707292501522909,0.894949203151052,-0.8665794727917175,1.7492822409094222,0.6624316331262816,2.2452176055574258,-0.4212276569211637,197.85135852296247,1.3786381327657082,-0.97249750439381,-0.029998779296875,15971.913196479692,0.656925709723447,-1.5655969869524777,-0.0017566908321997587,0.8182639421874758,-1.6527044883365538,1.060508417521322,0.14950159323112722,0.9916883143954145,16118.8900390625,1,0.6935957686387662,0,Full Recovery
2022-07-15,0.9573164896932163,49.121834411980466,-0.9719238700144017,-0.33169984478413905,-0.1753655232310969,0.5436047866567373,-0.5070653680152359,3.763204535955733,0.6716366296490006,1.2890163344773553,-1.5823865481126909,192.72271124073407,0.7819509664621194,-0.5707292501522909,-0.18000030517578125,15969.449284934899,0.6593109075894962,-1.7103453957511117,0.41660222953900927,0.725703617219782,-0.6652923021614798,1.003788853947185,-1.407021024881594,0.981648228249389,16080.0400390625,1,1.4287304158276504,1,Full Recovery
2022-07-18,-0.60712457926686,52.90960438716208,-4.034895119745929,-0.6028353198576086,0.6935957686387662,-0.028356592763323363,0.09076044878115752,4.941316214813485,0.6804215726150066,-0.0042892594092514,-0.14534684641231976,192.46579049717755,0.08647118937190612,-0.1753655232310969,-0.7399997711181641,15975.356759777686,0.6755674670544491,-0.05666608224828007,0.08871444264435535,0.7995515809986959,-1.0557702265196478,1.8864236357135855,-0.8389426150510859,0.9928660321424786,16045.76015625,1,0.3811764271124396,1,Full Recovery
2022-07-19,-1.574424766185023,59.62398550673463,-2.5000029802321744,0.52051752769533,1.4287304158276504,-0.97249750439381,1.9492479435229804,6.047820938236437,0.7541888192230538,-2.094942293880353,3.1648371940456332,208.22932572255363,-0.14569435035737266,0.6935957686387662,-0.4400005340576172,15997.81181460897,0.7780168055751457,1.9531310684807401,-0.19755852279635944,1.1798860618039588,-0.022961744525107353,2.7984882023863955,1.7361067782179829,1.0315941918911236,16058.26015625,1,1.103388850696918,1,Full Recovery
2022-07-20,-0.6269790968827738,61.23476997230933,0.23310557041396063,0.6416344811324137,0.3811764271124396,-0.5707292501522909,1.0228109082448533,4.487236928435268,0.7473718152690921,-1.2686135780151875,0.08491459574604399,202.2528153657963,-0.24580266977033416,1.4287304158276504,0.04000091552734375,16023.199813874046,0.7631289312304923,2.521539805521389,0.3886067015180794,1.052095123479175,-0.5272800272083544,3.350232330325986,-0.2962618313663956,1.0210833691674466,16114.71015625,1,0.5108719746296009,1,Full Recovery
2022-07-21,-0.8723579236001422,65.53711412669647,-2.2093084375555128,-0.3986113192412599,1.103388850696918,-0.1753655232310969,0.7047775314556581,7.185676128551477,0.7316773228982022,-0.4737466043588823,2.926185979816487,210.3396470149401,0.23103092709677586,0.3811764271124396,-0.3800010681152344,16060.06276168893,0.7598670075442117,2.9387720778774717,-0.2179083524639469,0.9621000736091261,-0.11509953646683391,3.3211785711777297,1.8227971291195688,1.0385274815695822,16225.55,1,0.6877295960614926,1,Full Recovery
2022-07-22,-0.9809187826380961,67.36313246534888,0.23781757582108654,0.12544667488105787,0.5108719746296009,0.6935957686387662,0.6363186495106588,6.740523075628957,0.7133218129905312,-1.106365457519154,0.6983171316273795,204.61791282961462,-0.4700468080084952,1.103388850696918,0.04000091552734375,16100.447001563824,0.7375078812345318,2.007248825137453,0.18470654989317659,0.682873220362779,-0.6235576501640416,2.927865405091623,0.18744515699777864,1.0339062506321945,16358.869921875,0,-0.5290199311757782,1,Full Recovery
2022-07-25,-0.9580494752284063,69.70232592980803,-1.2455574390214053,0.7982834467205491,0.6877295960614926,1.4287304158276504,1.4860130427820417,6.498394628724302,0.7531205860010557,-1.7563329219489554,-0.6165565188868349,203.70838643149912,-0.2703198791669137,0.5108719746296009,-0.21000099182128906,16146.299017651689,0.7443596415969957,2.3187678419107183,-0.2843640493043864,0.6935426113459782,1.345390879484576,3.075407946613029,-1.3042861149483276,0.9883671424706485,16492.9197265625,0,-0.884795806776506,1,Full Recovery
2022-07-26,-0.4913842042782224,65.77041383877547,6.186190451915619,0.494857476956978,-0.5290199311757782,0.3811764271124396,-0.03416245421880015,5.046410320639283,0.9216904596460159,-0.9862416812352004,0.1698713217284098,199.42783074063243,-1.0204041354540005,0.6877295960614926,1.0300006866455078,16182.202794121933,0.7850614472722771,0.6667356293982296,0.12647772122436063,0.9384792267069529,0.11480881271288546,2.559200789343863,0.698891252904188,0.8517625835919127,16563.4197265625,1,0.9582177441437301,1,Full Recovery
2022-07-27,-0.2914534434305782,59.73335336097198,2.771491870250231,0.019210750049902803,-0.884795806776506,1.103388850696918,-0.8655850567266032,3.9977376074397775,0.8850528151088738,-0.310664193480481,-2.8251715006556544,203.44673846479793,-1.1762492502070843,-0.5290199311757782,0.48999977111816406,16204.547002659197,0.7701637813324032,-0.7310964341096904,-0.1931685720540588,1.225883425198584,0.16132679375173709,2.650030263871894,-1.9403756938791483,0.8701896294733067,16592.0796875,1,1.7293731123692924,1,Full Recovery
2022-07-28,1.3675975322908984,63.59604176556782,-0.22014813076161044,0.07244938544674895,0.9582177441437301,0.5108719746296009,1.030667129590479,5.333855679819566,0.8389485080216417,1.2951481468441495,1.6774998894108828,208.47519677365815,2.3258152764346285,-0.884795806776506,-0.04000091552734375,16236.9361714437,0.7369652968491673,-0.46441982917069247,0.14888910240484776,1.1563197615680747,0.41484283869044347,4.228503625415514,0.7192821452671527,0.8784392483194708,16616.269921875,1,1.3505953826479233,1,Full Recovery
2022-07-29,-1.478360994796235,69.3629384794694,-6.177600572141495,-0.1134489466653843,1.7293731123692924,0.6877295960614926,1.615924165703908,7.283468952488081,1.0031086371693225,-1.3649120481308508,2.8130693502693704,230.33808069342,0.2510121175730573,0.9582177441437301,-1.1199989318847656,16288.244574253426,0.8093178524057937,1.795439897630935,0.007759237362514604,1.4152210725869645,2.300724393566833,6.21727181702203,1.083696237900078,0.8068097734551474,16681.13984375,1,1.0595531668439406,1,Full Recovery
2022-08-01,-0.43516520736781583,73.01978387688104,-2.7042973876051923,-1.0476178083810073,1.3505953826479233,-0.5290199311757782,0.30297757426691607,8.927093379898032,1.0351882492869489,0.6124526010131914,1.7069013474310335,241.55188868429713,0.9154301752801075,1.7293731123692924,-0.46000099182128906,16352.689420605024,0.8430112071403221,4.09127968652081,-0.345526812295871,1.4845891581696598,0.846882028409679,6.910311985586803,0.35630596478311016,0.8143554639626951,16768.9,1,0.0311327663805816,1,Full Recovery
2022-08-02,-1.135475035116551,75.52157706783642,5.679761796923022,0.03883659085390789,1.0595531668439406,-0.884795806776506,1.0983897576978485,9.502165780944761,0.9882474976986637,-1.174311625970459,0.23222598880958678,245.1451082138907,-0.07592186827261038,1.3505953826479233,0.9400005340576172,16425.82729917132,0.8138481667593915,4.195759877060334,-0.4734123929632572,1.2696350743190483,1.4220246978908557,6.521183040513567,-0.8273271780343538,0.8235266656943514,16910.71015625,1,0.24618083588656692,1,Full Recovery
2022-08-03,0.07500760234475656,75.59394739582152,5.9462603152501625,0.2875796129338415,0.0311327663805816,0.9582177441437301,0.3187123793144231,9.705990805611497,1.0716581623194834,-0.21257201058908493,-0.6685476022416204,235.58635941037176,0.10614036872533816,1.0595531668439406,1.0400009155273438,16493.947441362336,0.8333541467719547,2.4563463931227103,-0.30191072039795763,0.7996195790076054,1.6566986559380048,6.1497282898904215,-0.699680368622202,0.7776305691183163,17083.030078125,0,-0.03537116074355806,1,Full Recovery
2022-08-04,-1.016112822502424,76.19350237431404,-0.4317318982276719,-0.3375715454497441,0.24618083588656692,1.7293731123692924,-0.09139070956317719,8.745266376177918,1.169961426291945,-0.67854127705268,1.3516056966933032,227.35904534315554,-0.7699319866158572,0.0311327663805816,-0.07999992370605469,16560.184696863274,0.8199960605317305,1.3398825091428312,-0.4448113332435333,0.933956319415221,1.4229950338016772,5.249734739778988,1.1054248608067363,0.7008744408041,17232.3,1,0.08917270739845495,1,Full Recovery
2022-08-05,2.4036853807009817,75.90427108480844,4.39024082627375,-0.5797976775296365,-0.03537116074355806,1.3505953826479233,-0.6151688382731946,7.742560724548109,1.2009286114652773,2.983483058230618,1.2440146976279376,220.2205059640681,2.3683142199574236,0.24618083588656692,0.8099994659423864,16621.059904503032,0.8383628193059095,0.24192096827859721,0.6536541494493342,0.8184751949957635,1.4538831962587206,4.677737462549492,1.2793858583714957,0.6980954664431829,17322.780078125,1,0.7334364671648164,1,Full Recovery
2022-08-08,-0.4173075262623449,76.1499849569126,-1.7653174898619062,0.3479783448855356,0.08917270739845495,1.0595531668439406,0.43715105228399054,7.255591155488417,1.2160884658703393,-0.7652858711478805,0.640133728161052,214.05443850219217,-0.32813481886388995,-0.03537116074355806,-0.3400001525878942,16678.573985650957,0.8417655116165319,0.3000832125681363,0.046257572423424875,0.5794991255833175,1.4979569379046875,4.055461231878388,0.550961020762597,0.6921910166235168,17370.630078125,0,0.0,1,Full Recovery
2022-08-09,-0.7295724048761221,78.12737709405123,2.008452215825973,0.10198450005856063,0.7334364671648164,0.0311327663805816,0.835420967223377,8.072888562993331,1.129548596250841,-0.8315569049346827,-0.019522420091988568,214.21052769148295,0.003864062288694292,0.08917270739845495,0.37999916076660156,16741.27958740829,0.7790341347622672,0.7876008412248225,0.3230364248026918,0.3993564883183941,0.904562867796499,5.376102515633452,-0.7529588872568049,0.6896862492105748,17407.63984375,1,0.05506610997998429,1,Full Recovery
2022-08-10,0.0,78.12737709405123,0.0,0.0,0.0,0.24618083588656692,0.0,8.072888562993331,0.9233490654157914,0.0,0.0,214.21052769148295,0.0,0.7334364671648164,0.37999916076660156,16741.27958740829,0.638313449569004,0.823263199718105,0.2408991261570126,0.44106612439747345,0.904562867796499,6.316789006663837,0.0,0.6913024265522286,17407.63984375,1,0.7085929368824795,1,Full Recovery
2022-08-11,0.025691180740827768,78.12737709405123,1.5025954766385352,0.07688249176938111,0.05506610997998429,-0.03537116074355806,0.1319486017493654,9.821093159876092,0.9503315427496165,-0.051191311028553343,-0.889453762130088,208.35177979829456,0.08075729072081206,0.0,0.37999916076660156,16804.383272651226,0.6483634032711597,0.7889064520764544,-0.029520068854604897,0.47130984881630666,1.538810423869963,5.3657006864068935,-0.9445198721100723,0.6822496928810776,17407.63984375,1,0.22170219505635025,1,Full Recovery
2022-08-12,-0.2182719577667358,80.13085445498068,-6.278711243776303,0.8375869835711258,0.7085929368824795,0.08917270739845495,1.5461799204536053,10.79357139539805,0.7383353635609747,-1.0558589413378616,1.7930242469432978,208.91087582518838,0.4903209791157437,0.05506610997998429,-1.2299995422363317,16867.688215417802,0.5015790999459374,0.7640492414283884,-0.6039307799242555,0.5589306905523594,0.5597850444562624,4.308432611844437,1.0844313100608183,0.6793377706480145,17407.63984375,0,0.0,1,Full Recovery
2022-08-15,-1.3758276354087995,80.72980915218409,-4.084967184462607,0.19612633439258786,0.22170219505635025,0.7334364671648164,0.4178285294489381,10.274344984456674,0.5697005961288872,-1.5719539698013874,-1.1503680896226776,204.65362623599643,-1.1541254403524492,0.7085929368824795,-0.7499999999999964,16929.203932099816,0.3827922707023578,0.9874453504242986,0.6526062630100027,0.5333308705424354,0.6261153212295811,3.1465935665059064,-1.3720702846790278,0.6719183256020079,17407.63984375,1,0.7181519343531395,1,Full Recovery
2022-08-16,0.0,80.72980915218409,0.0,0.0,0.0,0.0,0.0,10.274344984456674,0.4255319814187584,0.0,0.0,204.65362623599643,0.0,0.22170219505635025,-0.7499999999999964,16929.203932099816,0.2872822871601859,0.9318660980339066,0.01708645554847621,0.47329394365706967,0.6261153212295811,2.0651589426843975,0.0,0.6751132691832235,17407.63984375,1,0.6675923198833145,1,Full Recovery
2022-08-17,-0.17516678684847964,80.72980915218409,0.3974996729021685,-0.2126846938230731,0.7181519343531395,0.05506610997998429,0.5054672405300664,9.08598678170911,0.4791936451800622,0.03751790697459345,0.07729266668587975,200.67355695418775,0.5429851475046599,0.0,-0.7499999999999964,17000.465327779653,0.3212281199424249,0.9414462880117824,-0.09381094034282,0.5489865355026176,0.6261153212295811,2.766147911184369,-0.6408592676672598,0.670351376996664,17407.63984375,1,0.06826699360520383,1,Full Recovery
2022-08-18,-0.3165723838536527,82.70864072286525,0.0,-0.10170201151515901,0.6675923198833145,0.7085929368824795,0.5658903083681555,8.615782022598095,0.522721842045466,-0.2148703723384937,1.1631963309538973,201.74658269362922,0.35101993602966175,0.7181519343531395,0.0,17070.375303499677,0.3440491511668234,1.3905385813952842,-0.5114816520474741,0.5343641805515652,-0.6017393897725598,3.1981527470272386,0.49560401107058283,0.6581878227400072,17407.63984375,0,-1.1029475746944017,1,Full Recovery
2022-08-19,-0.4034173297186139,82.90327066861161,-1.8665153733591677,0.4244831118681347,0.06826699360520383,0.22170219505635025,0.49275010547333853,8.137486638261993,0.5106449614361004,-0.8279004415867486,-0.7865974271235809,198.7890383344785,-0.33515033611341005,0.6675923198833145,-0.3299999237060547,17136.014169907106,0.3336995594897253,1.4597548538849203,0.27000648266188865,0.5389136893007007,-0.8016045681913053,3.3051432516396195,-0.8548644207287848,0.6534864429097443,17407.63984375,0,-1.50773300473388,0,Full Recovery
2022-08-22,0.05314524636013118,69.31843391710635,5.417870394179136,-0.5870783673599389,-1.1029475746944017,0.0,-1.6900259420543406,6.21431954130891,0.7980894268757486,0.6402236137200701,0.05729463280197411,210.5295702023816,-1.0498023283342706,0.06826699360520383,0.9400005340576172,17182.120469821395,0.5623719576229059,-0.3747536850815525,0.5128518189338793,1.0435391120262936,-1.2888929578993014,2.074718889208227,1.1602422074963759,0.7046477983608853,17407.63984375,1,0.49626821755044404,0,Full Recovery
2022-08-23,-0.1461812065106871,55.96639236510477,4.100601216281441,-0.2575168322698107,-1.50773300473388,0.7181519343531395,-1.7652498370036906,5.169257523600512,0.9601700896547489,0.11133562575912359,-1.8550984515182667,229.81942698789726,-1.653914211244567,-1.1029475746944017,0.75,17204.97815492722,0.7458915395305087,-2.5275549618958726,0.1895519551502689,1.290066699769477,-1.2888929578993014,-0.19629212610351443,-0.34736544678438674,0.7768327169019543,17795.0296875,1,0.1561611079505143,0,Full Recovery
2022-08-24,0.2607854212595573,58.74096941987549,0.05251219040147692,0.5479163132228848,0.49626821755044404,0.6675923198833145,1.0441845307733288,6.634678285362416,1.02852224841665,-0.28713089196332753,-1.7675380504209914,222.61350338951067,0.7570536388100013,-1.50773300473388,0.009998321533203125,17232.57236567335,0.7634602936722192,-2.110656308300618,-0.04267303510004927,1.304986200579248,-1.119820790398407,0.29900195601153534,-2.2638062679714355,0.7422885550066317,17745.4796875,0,-0.46861822192667546,0,Full Recovery
2022-08-25,-0.4679807901098676,59.60773521450171,-3.25458769929291,0.724645935275614,0.1561611079505143,0.06826699360520383,0.8808070432261283,5.787525341519295,1.0553251944738042,-1.1926267253854816,-0.3384229192497479,216.40496856257587,-0.3118196821593533,0.49626821755044404,-0.6199989318847656,17260.15583627162,0.7644610452061722,-0.8643772781574244,-0.03667436478137498,1.1912755987662889,-0.6053736598736981,0.40034342519852384,-0.4945840272002622,0.7243843405840488,17677.61953125,1,0.2080255529346653,0,Full Recovery
2022-08-26,0.06724207513768565,55.812629545396966,6.185563596156252,0.24383750920050629,-0.46861822192667546,-1.1029475746944017,-0.22478071272616917,3.5018525130783518,1.0101444522890541,-0.17659543406282063,-0.8704106991202054,210.91423837923227,-0.4013761467889898,0.1561611079505143,1.1399993896484375,17279.584975714464,0.7407829231370578,0.18152504712884987,-0.07225780760277134,1.255205404878642,0.2020205479891901,-0.7732645180927533,-0.40179247719352995,0.7333435543375805,17590.809375,0,-1.4009988924553851,0,Full Recovery
2022-08-29,-0.3096657545307635,57.111902106723704,-6.898315802359322,-0.11457713168947503,0.2080255529346653,-1.50773300473388,0.09344842124519026,2.335030615738787,1.013760174968343,-0.19508862284128847,0.28994453641610907,206.20420711616757,-0.10164020159609821,-0.46861822192667546,-1.3500003814697301,17300.275006448577,0.7401864222224543,-0.10581487341772,0.10789620471156613,1.3174151247640875,-0.2701461882739564,-0.7868053831984745,0.08191898348144377,0.7301395738338137,17550.899609375,1,2.578426378902554,1,Full Recovery
2022-08-30,1.1251725525885492,47.055916541386,8.781561151305839,-0.4212673975069192,-1.4009988924553851,0.49626821755044404,-1.8222662899623043,-0.1565761886600625,1.1141823116771652,1.5464399500954684,-3.5294316260223946,223.052246427762,-0.2758263398668359,0.2080255529346653,1.6000003814697301,17301.210220091274,0.84873079213336,-1.6589018491115937,0.09539262594371323,1.158473091301651,-0.3182614207860812,-2.1767811409494686,-2.1284327335670095,0.7617521684977726,17515.33984375,0,0.0,1,Full Recovery
2022-08-31,-1.3537057314721546,60.609721002682576,-5.6508524174056385,0.7135236623324159,2.578426378902554,0.1561611079505143,3.29195004123497,2.3859374137894074,1.3759416866407739,-2.0672293938045705,2.6335940938870595,264.67153284156007,1.2247206474303995,-1.4009988924553851,-1.1199989318847656,17335.14285425118,1.2053299285808723,1.3517035178310266,0.011011031163987717,1.6870207720864163,-0.5662513960581816,-0.3699764028554986,0.055167714984505345,0.8760036418301799,17551.7,0,-1.2190795272107646,1,Full Recovery
2022-09-01,0.0,60.609721002682576,0.0,0.0,0.0,-0.46861822192667546,0.0,2.3859374137894074,1.3674103876188775,0.0,0.0,264.67153284156007,0.0,2.578426378902554,-1.1199989318847656,17335.14285425118,1.1805995255120325,1.1413037614359745,-0.3571512732893689,1.6909122311567488,-0.5662513960581816,-1.0306879292809712,0.0,0.8633834699991663,17551.7,0,-0.01910505934481499,0,Full Recovery
2022-09-02,0.08201489279228147,60.609721002682576,6.256684644701771,0.6234341104704111,-1.2190795272107646,0.2080255529346653,-0.5956454167403535,0.9250994203773955,1.3634385126686428,-0.5414192176781296,-1.9751533962720114,251.21773509848532,-1.1370646344184832,0.0,-1.1199989318847656,17351.65762311412,1.2297040950133853,1.3279137835823906,-0.16753927904682442,1.727235768167735,-2.8897870366604184,-2.3038967435190627,-0.7560738690612467,0.9019138622321556,17551.7,1,0.7203850071011875,1,Full Recovery
2022-09-05,-0.36997984208887447,60.46456949433563,-1.6104760375299398,0.3238062904248551,-0.01910505934481499,-1.4009988924553851,0.3047012310800401,0.8159173372610962,1.3268391759932894,-0.6937861325137296,-0.3626987559303574,241.10796937702025,-0.38908490143368946,-1.2190795272107646,-0.32000160217285156,17365.56811167974,1.1909825061145345,-1.2379516806884427,0.21119020353672635,1.7238424758582216,-2.099323524136232,-1.233215790986819,-0.3435936965855424,0.8976087890156433,17551.7,0,-0.05774531254664206,0,Full Recovery
2022-09-06,-0.24542339055908524,63.967941975156066,0.5626629905081337,0.2556190374270795,0.7203850071011875,2.578426378902554,0.976004044528267,0.8028551906189119,1.2397612313243762,-0.5010424279861647,0.3272525051299269,237.58431564758405,0.4749616165421022,-0.01910505934481499,0.1100006103515625,17387.807568684944,1.1075269384558017,-0.5264846918900945,0.009666329780722016,1.5164124213920087,-0.7069499871857343,1.0011124215794087,-0.3931325019712606,0.8933389029665889,17551.7,0,-0.17671004916441913,0,Full Recovery
2022-09-07,0.31599263014824297,63.47885839668946,-0.7121026995677515,-0.2920825703293217,-0.05774531254664206,0.0,-0.3498278828759638,0.8028551906189119,1.2624429792013336,0.6080752004775647,-0.3369622347602075,229.4472063737395,0.2582473176016009,0.7203850071011875,-0.1399993896484375,17407.644016143466,1.0996164822227994,0.6429921284038187,0.07337087845047385,0.7563454280778389,-0.9111651753431205,0.44431579789503406,-0.2792169222135654,0.8710226918860221,17551.7,1,0.9892512965589573,1,Full Recovery
2022-09-08,0.9569910833563622,61.919568161800186,-0.7684406506794583,-0.35421681227030266,-0.17671004916441913,-1.2190795272107646,-0.5309268614347218,0.5112727049145338,1.2758087982901893,1.3112078956266648,0.32296526252517666,222.35344604474082,0.7802810341919431,-0.05774531254664206,-0.14999961853027344,17423.70004388284,1.1010744712486444,0.4843434409798064,0.14051405346131585,0.7522440736957487,-0.9111651753431205,0.11048695246609341,0.4996753116895958,0.8630403494604357,17605.61015625,1,0.19439347917691308,1,Full Recovery
2022-09-09,-1.039262791818829,66.82395192481886,-5.472386821708408,0.9193297144767243,0.9892512965589573,-0.01910505934481499,1.9085810110356816,0.7913811654113978,1.3606365389691923,-1.9585925062955534,0.9700923966692754,227.81876782210844,-0.05001149525987181,-0.17671004916441913,-1.0600013732910156,17451.48152211374,1.1259452552632518,0.7525796333620383,-0.30702794334345196,0.5626756022797125,0.5767012890421253,1.5768388185958715,-0.01915889988968189,0.8275136106371181,17656.8,1,0.5775695663245095,1,Full Recovery
2022-09-12,-0.19951872092325296,67.71264132435688,-3.2222838328604175,0.3198015304074042,0.19439347917691308,0.7203850071011875,0.5141950095843173,0.7639172216641121,1.4126433270934309,-0.5193202513306572,2.21209000649063,221.22073159166018,-0.005125241746339881,0.9892512965589573,-0.5900001525878906,17479.768047096055,1.1258919200814013,1.0067627491145315,0.07093007673761864,0.5378934691534296,0.6686671032268388,1.5630205345690928,2.017696527313717,0.7970107516500317,17715.580078125,1,0.7454201929980142,1,Full Recovery
2022-09-13,-0.37306501751628307,70.26609514458414,1.2415419256665672,-0.18589327705431646,0.5775695663245095,-0.05774531254664206,0.39167628927019305,0.7639172216641121,1.2603611078696864,-0.1871717404619666,1.4174478404897162,217.41553378568875,0.20450454880822644,0.19439347917691308,0.220001220703125,17513.58890356116,0.9860909295775265,1.7699848609654678,-0.0633563007501281,0.5082116068550472,0.1377987076990328,3.60106743921198,0.8398782741652067,0.7823876215271522,17769.68984375,0,-0.3669097671756161,1,Full Recovery
2022-09-14,-0.5067335028031694,73.22608389437514,-2.619850650566402,-0.008245794242967008,0.7454201929980142,-0.17671004916441913,0.7371743987550472,1.3733371551591045,0.8042184839962974,-0.4984877085602024,-0.04925856044321053,218.30031938509646,0.23868669019484479,0.5775695663245095,-0.470001220703125,17554.808301908484,0.6357755948119861,1.524268733759393,-0.37724680802766475,0.48874551361374596,0.0,1.7497873583406154,-0.7946787534412247,0.7905508358528245,17852.580078125,0,-0.7017960667916379,1,Full Recovery
2022-09-15,-0.13051221378687083,69.52970392195418,4.636527791227962,1.6692312323371983,-0.3669097671756161,0.9892512965589573,1.3023214651615822,0.33158254036809165,0.8260986788802216,-1.7997434461240691,-3.362998510782289,213.19861013375007,-0.4974219809624869,0.7454201929980142,0.8100013732910156,17588.063242507855,0.6572498056985784,0.9555153370369718,0.3113854112646752,0.5653852936032231,-0.5298307833328408,1.3764574504424587,-2.996088743606673,0.7956068959060338,17928.45,0,-1.9384853148544656,0,Full Recovery
